,Flkr,Log G
2572,0.6822181749157608,2.6910000000000003
2573,0.5053034983575344,3.3710000000000004
2574,0.48764009261503816,2.498
2575,0.6744067068211734,3.625
2576,0.8942626882344484,3.525
2577,0.5170276272110641,4.591
2578,0.6911031086929142,3.3480000000000003
2579,0.6618964835070074,3.386
2580,0.7732791709713638,4.593
2581,0.9100905735976994,3.27
2582,0.41021095239557326,2.494
2583,0.7442812784574926,3.323
2584,0.4847417294513434,2.481
2585,0.09968428639695048,4.2139999999999995
2586,0.2373078023083508,4.3
2587,1.541140372864902,4.42
2588,0.6613122532144189,3.523
2589,0.12439531565178186,4.363
2590,0.733301043510437,3.6519999999999997
2591,0.43454469414427876,2.498
2592,0.5267985397949815,2.648
2593,1.2012554798275232,4.555
2594,0.450591032858938,2.6510000000000002
2595,32.22772106528282,4.07
2596,1.2603563955053687,2.861
2597,0.16233368660323322,4.085
2598,0.14473525516223162,4.516
2599,0.6805892917327583,3.2560000000000002
2600,0.19279521075077355,4.527
2601,0.4871035343967378,2.612
2602,0.40160457137972116,3.4189999999999996
2603,0.10432264389237389,4.306
2604,0.5703666829504073,4.78
2605,0.13461452908813953,4.266
2606,0.4806969373021275,2.97
2607,0.1784121268428862,4.274
2608,0.1134946069214493,3.985
2609,0.5570491193793714,4.772
2610,0.22267062740866095,3.427
2611,0.4506187397055328,4.662
2612,0.15361265104729682,4.407
2613,0.5870020831935108,4.867
2614,0.27191429398953915,4.417
2615,0.12321765825618058,4.275
2616,0.49952330300584435,4.677
2617,0.16159242659341544,4.272
2618,17.96584390103817,4.357
2619,0.4694417002610862,4.511
2620,0.11090545012848452,3.915
2621,0.33403525594621897,4.774
2622,0.10900938650593162,4.111000000000001
2623,0.25792550877667964,3.4
2624,0.3669610887300223,4.349
2625,0.11057619121856987,4.255
2626,0.4701470606960356,4.454
2627,0.16346212942153215,4.468999999999999
2628,0.5838241195306182,4.641
2629,0.4304864851292223,4.596
2630,0.1136638893513009,4.35
2631,0.109699962195009,3.725
2632,0.42883670539595187,4.409
2633,0.27636115555651486,4.473
2634,0.26342523051425815,4.374
2635,0.1474573800805956,4.336
2636,0.2283283247379586,4.482
2637,0.14794037269894034,4.518
2638,0.34624506952241063,4.2989999999999995
2639,0.4276958934497088,4.489
2640,0.18824396829586476,4.638999999999999
2641,0.5647253710776567,4.588
2642,0.28465240029618144,4.758
2643,0.35312731051817536,4.492
2644,0.23534780484624207,4.489
2645,0.19258889369666576,4.252
2646,0.2509398909751326,4.462
2647,1.8295232439413667,4.553
2648,0.247304851654917,4.9
2649,0.305619410937652,4.2219999999999995
2650,0.3259378136135638,3.295
2651,0.2179788425564766,4.5569999999999995
2652,0.11364077363396063,4.001
2653,0.5253280978649855,4.547
2654,0.5187502247281373,4.749
2655,0.3894755500368774,4.525
2656,0.23460180091205984,4.427
2657,0.5477609811350703,4.633
2658,0.5920596304349601,4.604
2659,0.5422212416306138,4.622
2660,0.1343377080047503,4.324
2661,0.37775668897666037,4.487
2662,0.07612980698468164,4.26
2663,0.2707540988922119,4.613
2664,0.2719153417274356,4.531000000000001
2665,0.4916928010061383,4.548
2666,0.2567737828940153,4.438
2667,0.12860886636190116,3.87
2668,0.5365140968933702,4.66
2669,0.33828517189249396,4.362
2670,0.3187688416801393,4.5
2671,0.2415842900518328,4.242
2672,0.12967013753950596,4.239
2673,0.21902643493376672,4.632
2674,0.502564013004303,4.879
2675,0.2177610294893384,4.465
2676,0.4436432209331542,4.688
2677,0.296092766802758,4.533
2678,0.264639820670709,4.43
2679,0.5374113679863513,4.994
2680,0.3768571186810732,2.8080000000000003
2681,0.07797236321493983,4.1739999999999995
2682,0.4828165110666305,4.511
2683,0.09074902482097968,4.247
2684,0.4925935063511133,4.409
2685,0.442678079707548,4.717
2686,0.11547819303814322,4.419
2687,0.3519406891427934,4.613
2688,0.5054444191046059,4.474
2689,0.14421285595744848,4.213
2690,0.1570416206959635,4.244
2691,0.44763661571778357,4.5
2692,0.37404432077892125,4.49
2693,0.5755278980359435,4.827
2694,0.37011769018135965,4.436
2695,0.515711959451437,4.907
2696,0.1199010803247802,4.492
2697,0.39280790952034295,4.627
2698,0.31990723800845444,4.434
2699,0.24385220604017377,4.623
2700,0.41192001663148403,2.905
2701,0.37568219704553485,2.9389999999999996
2702,0.3152732679154724,4.238
2703,0.6492524407804012,4.783
2704,0.4623759014066309,4.53
2705,0.3939849557355046,4.559
2706,0.168803206179291,4.3
2707,0.17049213056452572,4.27
2708,0.44623404392041266,4.793
2709,0.15148057718761265,4.093999999999999
2710,0.48872531624510884,4.512
2711,0.36850181641057134,4.482
2712,0.3720097301993519,4.445
2713,0.2837981446646154,4.181
2714,0.2668664092198014,4.33
2715,0.31928811222314835,4.791
2716,0.19582048116717488,3.8480000000000003
2717,0.22849967353977263,4.523
2718,0.11836940393550321,3.662
2719,0.5867084837518632,4.732
2720,0.18157451995648444,4.619
2721,0.4049470881000161,4.595
2722,0.2712276764214039,4.629
2723,0.17951513291336596,4.294
2724,0.22320111747831106,4.507
2725,0.4103282408323139,4.5280000000000005
2726,0.36511296639218926,4.558
2727,0.5186162306927145,4.677
2728,0.22193373297341168,4.043
2729,0.19800037262029946,4.638
2730,0.22133169113658369,4.31
2731,0.5855929339304566,4.7780000000000005
2732,0.33137970604002476,4.436
2733,0.21040387218818069,4.415
2734,0.5773779121227562,4.518
2735,0.31472466071136296,4.317
2736,0.4235964152030647,4.627
2737,0.20019750809296966,4.475
2738,0.14761071361135691,4.118
2739,0.5262727499939501,4.662
2740,0.24054443929344416,4.534
2741,0.33278227783739567,4.336
2742,0.2620777813717723,4.297
2743,0.20784480147995055,4.211
2744,0.12985266221221536,3.943
2745,0.36296353209763765,4.676
2746,0.3098954912275076,4.431
2747,0.5364947719499469,4.86
2748,20.023079589009285,4.953
2749,0.6010453798808157,4.6819999999999995
2750,0.43200846994295716,4.593
2751,0.7021591300144792,4.769
2752,0.5084307049401104,4.467
2753,0.1546321582281962,4.308
2754,0.3380171547178179,4.435
2755,0.35016651963815093,4.425
2756,0.5708493990823627,4.628
2757,0.335445802193135,4.426
2758,0.3774091019295156,4.402
2759,0.277377141173929,4.378
2760,0.19960288773290813,3.9219999999999997
2761,0.29710272792726755,3.285
2762,0.4823752387892455,4.654
2763,0.6325079593807459,4.487
2764,0.16271280765067786,4.37
2765,0.2527626638766378,4.4910000000000005
2766,0.5005690036341548,4.628
2767,0.48675615107640624,4.454
2768,0.573670316953212,4.43
2769,0.5509596667252481,4.934
2770,0.5963963340036571,4.876
2771,0.6392804207280278,4.74
2772,0.39882579585537314,4.654
2773,0.33940604771487415,4.463
2774,0.19071214774157852,3.312
2775,0.22345590696204454,4.4110000000000005
2776,0.2440091484459117,4.364
2777,0.10271063365507871,4.418
2778,0.5869446322321892,4.6339999999999995
2779,0.1421938941348344,4.184
2780,0.30688344850204885,4.446000000000001
2781,0.4079350910615176,4.481
2782,0.15252004959620535,4.471
2783,0.5404027760960162,4.667
2784,0.35524656414054334,4.52
2785,0.30029824119992554,4.369
2786,0.3331353946123272,4.348
2787,0.18332627951167524,4.231
2788,0.4017566971015185,4.5760000000000005
2789,0.4478322225622833,4.512
2790,0.35650804056786,4.357
2791,0.21192726853769273,2.8739999999999997
2792,0.513612583745271,4.42
2793,0.5688968813046813,4.626
2794,0.36779322545044124,4.503
2795,0.1780941238394007,4.138999999999999
2796,0.20662845054175705,4.475
2797,0.13909453991800547,4.488
2798,0.36387640284374356,4.614
2799,0.26550135225988925,4.4319999999999995
2800,0.13567201676778495,4.614
2801,0.3629812563303858,4.522
2802,0.4196858499199152,4.46
2803,0.48181836609728634,4.562
2804,0.5438288790173829,4.756
2805,0.28436805587261915,4.504
2806,0.16648892778903246,4.438
2807,0.18998696759808809,4.386
2808,0.6275522173382342,4.603
2809,0.17820745415519923,4.371
2810,0.16357838467229158,4.126
2811,0.13633673370350152,4.306
2812,0.12970123498234898,4.124
2813,0.5050316685810685,4.588
2814,1.5678618801757693,4.471
2815,0.43462071334943175,4.515
2816,0.3427680640015751,4.523
2817,0.5808729329146445,4.516
2818,0.2084690349875018,3.4730000000000003
2819,0.36565304617397487,4.415
2820,0.6713321781717241,4.606
2821,0.1613109780009836,4.442
2822,0.1757690915837884,4.3660000000000005
2823,0.1572248147567734,4.281000000000001
2824,0.13261909771244973,4.327
2825,0.24502072483301163,4.497
2826,0.3099488385487348,4.46
2827,0.17355971795041114,3.179
2828,0.23171873181127012,4.2860000000000005
2829,0.45642678742296994,4.461
2830,0.0790073027019389,4.224
2831,0.22686159354634583,4.391
2832,0.19190834427718073,3.897
2833,0.40117092430591583,4.433
2834,0.37634820910170674,4.652
2835,0.2256469742860645,4.354
2836,0.35783019848167896,4.346
2837,0.10768684296635911,3.952
2838,0.38703877362422645,4.4319999999999995
2839,0.570412608794868,4.565
2840,0.19623538537416607,4.405
2841,0.1675203675404191,4.0760000000000005
2842,0.2387345739407465,3.255
2843,0.34740607952699065,4.427
2844,0.47371568507514894,4.575
2845,0.7730405777692795,4.73
2846,0.435538386227563,4.707
2847,0.6991793634369969,4.75
2848,0.1730749208945781,4.5089999999999995
2849,0.354226678609848,4.74
2850,0.48585221520625055,4.575
2851,0.1700596621958539,4.467
2852,0.3008514759130776,4.394
2853,0.10113063763128594,4.381
2854,0.3558254393283278,4.544
2855,0.46340268454514444,4.559
2856,0.2092698123306036,4.398
2857,0.3945069038309157,4.531000000000001
2858,0.5629052757285535,4.5969999999999995
2859,0.5131577490828931,4.605
2860,0.4135224153287709,4.56
2861,0.39643089985474944,4.423
2862,0.2311589487362653,4.348
2863,0.17168796330224723,3.5239999999999996
2864,0.4385419306345284,4.505
2865,0.2204359188908711,4.314
2866,0.2955882519017905,4.463
2867,0.16469151887577027,3.861
2868,0.2642156614456326,4.457
2869,0.1392385020153597,4.527
2870,0.2137580158887431,4.354
2871,0.16137996863108128,4.203
2872,0.1960129739018157,4.4910000000000005
2873,0.16989445430226624,4.249
2874,0.441732001490891,4.482
2875,0.4066181427333504,4.45
2876,0.4571373574435711,4.444
2877,0.3772564814426005,2.444
2878,0.7345525664277375,4.664
2879,0.38887112168595195,4.5760000000000005
2880,0.1263232115888968,4.242
2881,0.40192226879298687,4.143
2882,0.2158375282306224,4.555
2883,0.12408652401063591,4.499
2884,0.4043685912620276,4.427
2885,0.18918560817837715,3.9760000000000004
2886,0.5557825206778944,4.523
2887,0.4476570466067642,4.619
2888,0.29485434060916305,4.641
2889,0.38322160253301263,4.4639999999999995
2890,0.11167176126036793,3.696
2891,0.38810897967778146,3.0789999999999997
2892,0.5316757597029209,4.665
2893,0.3351815103087574,4.434
2894,0.27190090622752905,2.9330000000000003
2895,0.20995104569010437,2.978
2896,0.21535561245400459,3.2769999999999997
2897,0.2734303707256913,4.294
2898,0.4220023693051189,4.494
2899,0.21661385835614055,4.401
2900,0.36314030876383185,4.405
2901,0.35773118725046515,4.532
2902,0.5953109939582646,4.635
2903,0.6759022362530231,4.595
2904,0.08649334631627426,4.425
2905,0.3699245280586183,4.4719999999999995
2906,0.5686437361873686,4.656000000000001
2907,0.4946943954564631,4.508
2908,0.24055757967289537,4.467
2909,0.2143672900274396,3.218
2910,0.1716691185720265,4.2139999999999995
2911,0.36338609061203897,4.379
2912,0.17140024283435196,4.229
2913,0.29021702357567847,2.721
2914,0.08346953109139577,4.146
2915,1.0447462555021048,4.686
2916,0.0825774041004479,4.65
2917,0.4208491591271013,4.386
2918,0.29602626455016434,4.435
2919,0.5239174934104085,4.365
2920,0.3984677023254335,4.677
2921,0.13324177416507155,4.345
2922,0.361555750714615,4.453
2923,0.16494157898705453,4.482
2924,0.2884168061427772,4.33
2925,0.4510549479164183,4.62
2926,0.5609379149973392,4.55
2927,0.5698503809981048,4.599
2928,0.3238937060814351,4.577
2929,0.1708120689727366,4.111000000000001
2930,0.41805123328231275,4.6160000000000005
2931,0.2518107648938894,4.482
2932,0.3523349587339908,4.371
2933,0.32318636658601463,4.471
2934,0.4069847345817834,4.566
2935,0.15273643657565117,4.545
2936,0.11100163828814402,4.157
2937,0.40441309101879597,4.617
2938,0.41294231778010726,4.694
2939,0.4221726849209517,4.58
2940,0.61851239297539,4.631
2941,0.34658765071071684,3.548
2942,0.3208726120647043,4.302
2943,0.3364324802532792,4.789
2944,0.6391858332790434,4.857
2945,0.3213466552551836,4.745
2946,0.3633230517152697,4.457
2947,0.13095849135424942,3.967
2948,0.7229169132187963,4.65
2949,0.21284964168444276,4.056
2950,0.10157751967199147,4.216
2951,0.4950523725710809,4.727
2952,0.12323602277319878,4.135
2953,0.20920048700645566,3.22
2954,0.495687301736325,4.5089999999999995
2955,0.3836240211967379,4.242
2956,0.2785700198728591,4.3839999999999995
2957,0.42462197598069906,4.321000000000001
2958,0.3377203829586506,4.501
2959,0.2117450931109488,4.3580000000000005
2960,0.5097007378935814,4.5680000000000005
2961,0.1387008815072477,3.79
2962,0.17981958808377385,4.2989999999999995
2963,0.1473692973377183,3.693
2964,0.26566325686872005,4.613
2965,0.2634761913213879,4.553999999999999
2966,0.4226885794196278,4.397
2967,0.457723974250257,4.422
2968,0.38513500476256013,4.525
2969,0.6575245060957968,4.633
2970,0.7529244176112115,5.0489999999999995
2971,0.5351821891963482,4.601
2972,0.48041739501059055,4.652
2973,0.7254809606820345,4.918
2974,0.3689474251586944,4.878
2975,0.567064096685499,4.774
2976,0.6501489551737905,5.02
2977,0.474253436550498,4.606
2978,0.36198439192958176,4.761
2979,0.1288518833462149,4.783
2980,0.38609057082794607,4.583
2981,0.2566147886682302,4.897
2982,0.19431786495260894,4.547
2983,0.5496952217072248,4.856
2984,0.4419958859216422,4.703
2985,0.39995339466258883,4.547
2986,0.4593960475176573,4.811
2987,0.36409523454494774,4.42
2988,0.4196610243525356,4.573
2989,0.33225049264729023,4.3469999999999995
2990,0.346860324498266,4.374
2991,0.33383865957148373,4.353
2992,0.5305218510329723,4.585
2993,0.4899275954812765,4.494
2994,0.200754075194709,3.033
2995,0.5900875548832119,4.77
2996,0.38388054235838354,4.41
2997,0.40038712904788554,4.428
2998,0.23299231543205678,4.399
2999,0.48295044689439237,4.367
3000,0.7334956317208707,4.564
3001,0.1934054889716208,4.329
3002,0.20816126198042184,4.417
3003,0.1570812164572999,4.275
3004,0.08760066702961922,4.303999999999999
3005,0.14324158837553114,4.328
3006,0.3723601985257119,4.534
3007,0.348254427080974,4.5969999999999995
3008,0.5521982093341649,4.683
3009,0.7069079438224435,4.796
3010,0.3317032824270427,4.47
3011,18.909404054284096,3.17
3012,0.2496036177035421,4.499
3013,0.38640410639345646,4.571000000000001
3014,47.94249311089516,4.55
3015,1.2820306001231074,4.74
3016,0.2342822845093906,4.053999999999999
3017,1.3919949997216463,4.542
3018,0.11229982192162424,4.159
3019,0.6226504337973893,5.027
3020,0.34519072505645454,4.605
3021,0.4295328981243074,4.918
3022,0.17184816533699632,4.532
3023,0.22826872009318322,4.559
3024,0.4031744902022183,4.419
3025,0.183719108463265,3.755
3026,0.29709929367527366,4.166
3027,0.25298818945884705,4.906000000000001
3028,0.49757055239751935,4.54
3029,0.6643883534707129,4.582
3030,0.34845073241740465,4.43
3031,0.4030349082313478,4.413
3032,0.775560038164258,4.623
3033,0.2574452373664826,4.409
3034,0.23729818349238485,4.433
3035,0.19250286277383566,4.086
3036,0.12787242303602397,4.011
3037,0.2979944401886314,4.2780000000000005
3038,0.7771328091621399,4.59
3039,0.5015535280108452,4.668
3040,0.10660048428690061,4.056
3041,0.40533553692512214,4.565
3042,0.31078638858161867,4.409
3043,0.08854536281432956,4.016
3044,0.20231427333783358,4.065
3045,0.3359873662702739,2.735
3046,0.3545587824191898,4.37
3047,5.842084530740976,1.1640000000000001
3048,0.3585712402127683,4.41
3049,0.3719043161254376,4.442
3050,0.4716292314697057,4.55
3051,0.12652827717829496,4.351
3052,0.11459540837677196,4.14
3053,0.4573456826619804,4.525
3054,0.1980950910365209,4.313
3055,0.3174640005454421,4.43
3056,0.2136009861715138,4.684
3057,0.40772685315459967,4.588
3058,0.8346864487975836,4.622
3059,0.2046565496129915,4.708
3060,0.4669749177992344,4.5569999999999995
3061,0.6419543642550707,4.5360000000000005
3062,0.2566598413977772,4.526
3063,0.4256996908225119,4.507
3064,0.34244530252180994,4.725
3065,0.09472556121181697,4.192
3066,0.6934567936696112,4.593
3067,0.4848657117690891,4.618
3068,0.5409714067354798,4.609
3069,0.7239048718474805,4.876
3070,0.171390624018386,4.325
3071,0.3004629397764802,4.588
3072,0.7385616772808135,4.585
3073,0.4214232903905213,4.416
3074,0.48361902008764446,4.5280000000000005
3075,0.422610406531021,4.521
3076,0.1849961990956217,3.303
3077,0.5737728206440806,4.605
3078,0.08861246169544756,4.322
3079,0.2393337053945288,4.4830000000000005
3080,0.5406498676165938,4.655
3081,0.20723514899145812,4.465
3082,0.16472196148242801,3.614
3083,0.2357122430112213,4.5489999999999995
3084,0.6483003380708396,4.625
3085,0.5384742398746312,4.493
3086,0.5564900930039585,4.86
3087,0.414584472309798,4.492
3088,0.26551459450274706,4.687
3089,0.47418076428584754,4.5
3090,0.4965270054526627,4.609
3091,0.2544850576668978,3.51
3092,0.30428339960053563,2.898
3093,0.1115890554501675,4.027
3094,0.28723166906274855,4.538
3095,0.20970845071133226,4.294
3096,0.19209698075428605,4.364
3097,0.7509097922593355,4.412
3098,0.08753375004744157,4.47
3099,0.1676573883742094,4.28
3100,0.14035252388566732,4.36
3101,0.18628691032063216,4.111000000000001
3102,0.4495966713875532,2.438
3103,0.1591409818502143,4.262
3104,0.5712066777050495,4.668
3105,0.1399118482368067,4.513
3106,0.07573547918582335,4.1339999999999995
3107,0.12109091767342761,4.231
3108,0.2278907923027873,2.991
3109,0.14683828339911997,4.422
3110,0.274296966381371,4.253
3111,0.3813870716840029,4.427
3112,0.11886209540534765,4.362
3113,0.1760777086019516,4.226
3114,0.23480845266021788,4.408
3115,0.1681244175415486,4.075
3116,0.15727509162388742,3.9939999999999998
3117,0.17006347479764372,4.393
3118,0.3027382481377572,4.577
3119,0.26136974338442087,4.504
3120,0.15307535068131983,4.565
3121,0.5440056556835771,4.5
3122,0.15478521527256817,2.759
3123,0.5098968977108598,4.535
3124,0.14126102905720472,4.19
3125,0.5004275590181351,4.58
3126,0.19230561156291515,4.388
3127,0.1558759977342561,4.385
3128,0.21528643264900893,4.54
3129,0.1302380842389539,4.337
3130,0.1255584938917309,4.276
3131,0.48470922047272325,4.612
3132,0.38589988253079355,4.58
3133,0.19732325745280832,4.562
3134,0.5989624187350273,4.481
3135,0.2322022628504783,4.6610000000000005
3136,0.535162107553333,4.7219999999999995
3137,0.4087456036359072,4.832
3138,0.3574886650312692,3.549
3139,0.154266192112118,4.668
3140,0.4519021895248443,4.631
3141,0.3836568212136626,3.3930000000000002
3142,0.4171118198428303,4.559
3143,0.21416170056909323,4.477
3144,0.22742178407497704,4.412
3145,0.5662221810780466,4.617
3146,0.3751337353605777,4.916
3147,0.3436102415435016,4.5489999999999995
3148,0.12886254990007728,4.361000000000001
3149,0.19609153969213367,4.398
3150,0.21153801935724914,4.7139999999999995
3151,0.6180016789585352,4.783
3152,0.28911486151628196,4.466
3153,0.46265454147942364,4.582
3154,0.546482449863106,4.754
3155,0.3117745218332857,4.6339999999999995
3156,0.28285777079872787,4.775
3157,0.4533548781182617,4.468999999999999
3158,0.35253260284662247,4.43
3159,0.202261348022148,4.591
3160,0.3939423768315464,2.6460000000000004
3161,0.27996726566925645,4.43
3162,0.5910251056775451,4.734
3163,0.866804039105773,4.681
3164,0.3092070110142231,4.546
3165,0.3109639510512352,4.465
3166,0.37451396929100156,4.566
3167,0.2527582983020693,4.711
3168,0.3748683666344732,4.176
3169,0.49518904415890574,4.327
3170,0.2918139798566699,4.428999999999999
3171,0.1587632723385468,4.519
3172,0.19360346777830273,4.41
3173,0.49427407793700695,4.515
3174,0.24910803767852485,4.44
3175,0.6427737534977496,4.688
3176,0.19649571913760155,4.3389999999999995
3177,0.3330306790303439,4.319
3178,0.3884106408804655,4.425
3179,0.38646883331239223,4.468
3180,0.23061934916768223,4.2410000000000005
3181,0.4627262242138386,4.556
3182,0.3825831809081137,4.515
3183,0.45099781709723175,4.669
3184,0.34470122773200274,4.551
3185,0.2814194012898952,4.428
3186,0.43205381371080875,4.697
3187,0.5288999527692795,4.534
3188,0.28421953902579844,4.439
3189,0.38028505514375865,4.462
3190,0.3197219630237669,4.537
3191,0.12336151849012822,4.252
3192,0.494391075335443,4.498
3193,0.2568997151684016,4.2139999999999995
3194,0.32208467018790543,2.91
3195,0.16440414765384048,4.373
3196,0.5709537072107196,4.631
3197,0.3382706781849265,4.763999999999999
3198,0.590482319239527,4.643
3199,0.43170779827050865,4.535
3200,0.27793567278422415,4.553999999999999
3201,0.1744950859574601,4.5
3202,0.5782963708043098,4.947
3203,0.5226129433140159,4.618
3204,0.3118948661722243,4.57
3205,0.5563545855693519,4.592
3206,0.2645502972882241,4.408
3207,0.3414456732571125,4.495
3208,0.2896551159210503,4.518
3209,0.14490749163087457,4.353
3210,0.2751100983005017,3.986
3211,0.17877719074022025,4.105
3212,0.1412150595569983,4.137
3213,0.5495155928656459,4.619
3214,0.2746650134213269,4.538
3215,0.4055289609823376,4.813
3216,0.3530733520165086,4.4830000000000005
3217,0.18045303295366466,4.3469999999999995
3218,0.41745841735973954,4.694
3219,0.4066402034368366,4.795
3220,0.48681293264962733,4.558
3221,0.16976200276985765,4.363
3222,0.22199450177140534,4.713
3223,0.08908905874704942,4.5169999999999995
3224,0.36065472522750497,4.493
3225,0.1828685199143365,4.4
3226,0.3622755466494709,4.543
3227,0.38391005364246666,3.23
3228,0.3558495081961155,4.692
3229,0.13538157509174198,4.465
3230,0.24821824626997113,4.271
3231,0.4106763517484069,4.709
3232,0.3924437623936683,3.347
3233,0.36353885661810637,2.997
3234,0.33186376094818115,3.727
3235,0.3424241440370679,4.5360000000000005
3236,0.5727545358240604,4.712
3237,0.3890245861839503,3.3310000000000004
3238,0.4127497086301446,4.684
3239,0.4008227842859924,4.838
3240,0.46650299918837845,4.533
3241,0.34520236658863723,4.46
3242,0.4381542676128447,4.684
3243,0.24829391622915864,4.592
3244,0.39951488724909723,4.654
3245,0.2380225487286225,4.825
3246,0.3594804438762367,4.445
3247,0.3925621567759663,3.417
3248,0.27280632639303803,4.5889999999999995
3249,0.5083823343738914,4.6160000000000005
3250,0.29519296367652714,2.861
3251,0.09300462988903746,4.23
3252,0.13521946675609797,4.03
3253,0.2117455587722361,4.442
3254,0.44762218021787703,4.643
3255,0.28911803383380175,4.467
3256,0.42385171400383115,4.515
3257,0.6992159178480506,4.702
3258,0.25358470156788826,4.473
3259,0.1781420869519934,4.143
3260,0.6342071574181318,4.591
3261,0.27902284637093544,4.282
3262,0.3185484674759209,2.765
3263,0.1094042236218229,4.019
3264,0.42072098585776985,4.516
3265,0.18617861496750265,4.346
3266,0.3107303928118199,4.499
3267,0.3357989189680666,4.479
3268,0.2644325140863657,4.544
3269,0.14624942559748888,4.2589999999999995
3270,0.5196105339564383,4.5680000000000005
3271,0.07916977483546361,4.157
3272,0.23823700030334294,4.513999999999999
3273,0.35798319731839,4.572
3274,0.41492230957373977,4.352
3275,0.18107333744410425,4.365
3276,0.15369967150036246,4.118
3277,0.2753825392574072,4.334
3278,0.2989167987834662,4.37
3279,0.39100373396649957,4.452
3280,0.2680968027561903,4.328
3281,0.2762855147011578,3.195
3282,0.23383848019875586,4.445
3283,0.20545415463857353,4.775
3284,0.25701840058900416,4.4910000000000005
3285,0.4393559938762337,4.71
3286,0.30252969008870423,4.436
3287,0.14172506053000689,4.567
3288,0.08511985652148724,4.865
3289,0.2539604320190847,4.395
3290,0.4438136238604784,4.393
3291,0.48904510913416743,4.423
3292,12.96243630349636,4.524
3293,0.8016818319447339,4.507
3294,0.26106435689143836,4.633
3295,0.5457215593196452,4.547
3296,0.26694952975958586,4.556
3297,0.5508370231837034,4.673
3298,0.24316976487170905,4.488
3299,0.4115744377486408,4.486000000000001
3300,0.49458659486845136,5.011
3301,0.12939689622726291,4.396
3302,0.3837347903754562,4.7
3303,0.6612638244405389,4.897
3304,0.23824542586226016,4.27
3305,0.3572678251657635,4.771
3306,0.4058286140207201,4.562
3307,0.20264722115825862,4.26
3308,0.11472198093542829,4.199
3309,0.2148567873518914,4.271
3310,0.12873024388682097,4.677
3311,0.5439147935248911,4.606
3312,0.5116484244354069,4.659
3313,28.208451345562935,4.83
3314,0.39851487963460386,4.342
3315,0.6482282187789679,4.567
3316,0.36774593172594905,4.5760000000000005
3317,0.08276917651528493,4.081
3318,0.38372623384930193,4.87
3319,0.40017414721660316,4.4830000000000005
3320,0.17492900951765478,3.9339999999999997
3321,0.10444692452438176,4.197
3322,0.2730544365476817,4.475
3323,0.6602267385460436,4.575
3324,0.09838421101449057,4.242
3325,0.16878274618647993,4.532
3326,0.464745273347944,4.537
3327,0.5210598465055227,4.683
3328,0.2569750358816236,4.585
3329,0.19775982946157455,4.685
3330,0.260660657659173,4.651
3331,0.5011511384509504,4.6530000000000005
3332,0.36750201252289116,4.4510000000000005
3333,0.29870247817598283,3.299
3334,0.3626988909672946,4.627
3335,0.6048656068742275,4.412
3336,0.280104111880064,4.502
3337,0.21193762950133532,3.523
3338,0.1538416836410761,4.322
3339,0.5452890763990581,4.664
3340,0.32637311960570514,3.248
3341,0.4498017078731209,4.501
3342,0.29013524181209505,4.322
3343,0.4547127173282206,4.704
3344,0.34456164576113224,4.238
3345,0.4715542891062796,4.373
3346,0.3203553787898272,4.488
3347,0.18579242168925703,4.294
3348,0.45394690823741257,4.64
3349,0.15482553862966597,4.127
3350,0.16693607904016972,4.258
3351,0.1999976666411385,4.48
3352,0.16915806918404996,4.468999999999999
3353,0.1875416055554524,4.196000000000001
3354,0.4493899177759886,4.66
3355,0.166485202498734,4.122
3356,0.5716194282285869,4.637
3357,0.5333917797543108,4.541
3358,0.6155823939479887,4.437
3359,0.5274729337543249,4.989
3360,0.16199478704947978,4.294
3361,0.446867459686473,4.524
3362,0.13244997535366565,4.213
3363,0.6360195111483335,4.623
3364,0.3193669253960252,4.496
3365,0.42822648538276553,4.669
3366,0.6108633824624121,4.842
3367,0.504162220750004,4.734
3368,184.2241883277893,4.129
3369,0.07836823351681232,4.069
3370,0.37738907849416137,4.802
3371,0.2975843963213265,4.485
3372,0.520993082318455,4.971
3373,0.3728714364115149,4.363
3374,0.31998238409869373,3.552
3375,0.2810578153003007,4.755
3376,0.21297193598002195,3.98
3377,0.3528598172124475,4.865
3378,0.4944401443935931,4.531000000000001
3379,0.46696458593942225,4.9110000000000005
3380,0.12344596325419843,4.547
3381,0.32695630216039717,4.61
3382,0.5744187510572374,4.657
3383,0.37586118560284376,4.463
3384,57.84865468740463,4.547
3385,0.17918787489179522,4.453
3386,0.486854201881215,4.619
3387,0.657986500300467,4.5760000000000005
3388,0.10779777949210256,4.702
3389,0.3795530356001109,4.607
3390,0.598602113313973,4.83
3391,0.4378320008981973,4.695
3392,0.14748483954463154,4.065
3393,0.14183836174197495,4.507
3394,0.43774041114374995,4.841
3395,0.2976422547362745,4.355
3396,0.41249205241911113,4.842
3397,0.5286280065774918,4.742
3398,0.26573005015961826,4.65
3399,0.22975451429374516,4.587
3400,0.48641933244653046,4.401
3401,0.2797239285428077,3.241
3402,0.5798500496894121,4.622
3403,0.2602534368634224,4.633
3404,0.26360072661191225,4.478
3405,0.13154666521586478,4.406000000000001
3406,0.5122945294715464,4.555
3407,0.1617949892533943,4.173
3408,0.15694113972131163,4.288
3409,0.5183332250453532,4.686
3410,0.21092593669891357,4.22
3411,0.2900799736380577,4.328
3412,0.16265934391412884,4.303999999999999
3413,0.5984600866213441,4.62
3414,0.41261702426709235,4.46
